OBJECTID,pointid,grid_code
164722,164722,37.57022095
164723,164723,37.24893188
164724,164724,37.10534668
164725,164725,37.23867798
164726,164726,37.68301392
164727,164727,39.16983032
164728,164728,42.15377808
164729,164729,43.90719604
164730,164730,44.33102417
164731,164731,44.33102417
164732,164732,44.21481323
164733,164733,43.98239136
164734,164734,43.75338745
164735,164735,43.10397339
164736,164736,42.46481323
164737,164737,42.37252808
164738,164738,42.47164917
164739,164739,42.49557495
164740,164740,42.7963562
164741,164741,43.17233276
164742,164742,43.43551636
164743,164743,43.78756714
164744,164744,44.02340698
164745,164745,43.55514526
164746,164746,43.1244812
164747,164747,42.69723511
164748,164748,42.40328979
164749,164749,42.06832886
164750,164750,41.74362183
164751,164751,40.8480835
164752,164752,38.55459595
164753,164753,35.71420288
164754,164754,33.94711304
164755,164755,32.56622314
164756,164756,30.90164185
164757,164757,29.54812622
164758,164758,27.83908081
164759,164759,25.61398315
164760,164760,23.66567993
164761,164761,21.91226196
164762,164762,20.39807129
164763,164763,19.48202515
164764,164764,19.10263062
164765,164765,19.30429077
164766,164766,19.91952515
164767,164767,20.67834473
164768,164768,22.53433228
164769,164769,23.32046509
164770,164770,23.90493774
164771,164771,24.44842529
164772,164772,24.92010498
164773,164773,25.66183472
164774,164774,26.26681519
164775,164775,26.09249878
164776,164776,24.87225342
164777,164777,24.13739014
164778,164778,23.33755493
164779,164779,22.67446899
164780,164780,22.14810181
164781,164781,21.8644104
164782,164782,22.11734009
164783,164783,22.5206604
164784,164784,23.35464478
164785,164785,24.33905029
164786,164786,25.40890503
164787,164787,26.04464722
164788,164788,26.88546753
164789,164789,27.54855347
164790,164790,28.11938477
164791,164791,28.74145508
164792,164792,29.48660278
164793,164793,30.48464966
164794,164794,32.44659424
164795,164795,34.4871521
164796,164796,35.4715271
164797,164797,36.41149902
164798,164798,37.58047485
164799,164799,39.06387329
164800,164800,40.14053345
164801,164801,40.93011475
164802,164802,41.93844604
164803,164803,42.90231323
164804,164804,43.33639526
164805,164805,44.41308594
164806,164806,45.18554688
164807,164807,45.6333313
164808,164808,45.71878052
164809,164809,45.61965942
164810,164810,45.92385864
164811,164811,45.93069458
164812,164812,45.58547974
164813,164813,45.04541016
164814,164814,43.45944214
164815,164815,40.74554443
164816,164816,38.32901001
164817,164817,37.60440063
164818,164818,37.68643188
164819,164819,37.80606079
164820,164820,37.89151001
164821,164821,37.88467407
164822,164822,37.88467407
164823,164823,37.8812561
164824,164824,37.4437561
164825,164825,37.42324829
164826,164826,37.3788147
164827,164827,37.6522522
164828,164828,37.32070923
164829,164829,36.22009277
164830,164830,34.69564819
164831,164831,33.63949585
164832,164832,32.97637939
164833,164833,33.08233643
164834,164834,33.10626221
164835,164835,33.64291382
164836,164836,34.47689819
164837,164837,35.20834351
164838,164838,35.08529663
164839,164839,35.45785522
164840,164840,35.64926147
164841,164841,35.84066772
164842,164842,35.67660522
164843,164843,35.05453491
164844,164844,34.12142944
164845,164845,33.23275757
164846,164846,32.19708252
164847,164847,31.431427
164848,164848,30.68972778
164849,164849,30.14285278
164850,164850,29.63015747
164851,164851,29.03540039
164852,164852,28.19799805
164853,164853,26.82394409
164854,164854,25.39523315
164855,164855,24.33221436
164856,164856,22.89321899
164857,164857,21.33120728
164858,164858,20.05969238
164859,164859,19.53329468
164860,164860,19.39657593
164861,164861,19.08895874
164862,164862,19.29403687
164863,164863,19.4546814
164864,164864,19.64950562
164865,164865,19.97424316
164866,164866,20.34338379
164867,164867,20.39465332
164868,164868,20.20324707
164869,164869,20.30236816
164870,164870,21.03726196
164871,164871,22.47622681
164872,164872,23.85366821
164873,164873,25.26535034
164874,164874,26.8444519
164875,164875,28.87475586
164876,164876,30.68289185
164877,164877,32.72003174
164878,164878,34.50082397
164879,164879,36.11752319
164880,164880,37.71035767
164881,164881,39.81240845
164882,164882,41.76412964
164883,164883,43.04244995
164884,164884,43.53805542
164885,164885,42.96383667
164886,164886,41.91110229
164887,164887,41.94528198
164888,164888,42.21871948
164889,164889,43.07321167
164890,164890,43.31588745
164891,164891,42.92282104
164892,164892,41.6479187
164893,164893,40.39007568
164894,164894,40.64642334
164895,164895,42.04440308
164896,164896,42.93649292
164897,164897,43.79782104
164898,164898,43.95162964
164899,164899,44.47802734
164900,164900,44.91210938
164901,164901,45.0078125
164902,164902,45.0078125
164903,164903,44.68652344
164904,164904,44.11227417
164905,164905,43.25436401
164906,164906,42.01364136
164907,164907,40.22940063
164908,164908,37.94277954
164909,164909,34.81869507
164910,164910,30.96658325
164911,164911,27.28878784
164912,164912,24.62615967
164913,164913,22.82827759
164914,164914,22.50357056
164915,164915,23.48110962
164916,164916,25.48068237
164917,164917,27.91427612
164918,164918,30.97000122
164919,164919,34.23422241
164920,164920,37.5531311
164921,164921,40.68060303
164922,164922,43.22702026
164923,164923,45.6333313
164924,164924,47.4380188
164925,164925,48.68560791
164926,164926,49.41363525
164927,164927,49.86141968
164928,164928,50.12802124
164929,164929,50.32284546
164930,164930,50.51425171
164931,164931,50.42196655
164932,164932,49.46835327
164933,164933,48.51470947
164934,164934,47.53713989
164935,164935,46.55276489
164936,164936,45.45217896
164937,164937,43.8354187
164938,164938,42.52633667
164939,164939,41.35055542
164940,164940,40.45843506
164941,164941,39.6210022
164942,164942,38.49649048
164943,164943,37.30703735
164944,164944,35.66293335
164945,164945,33.95736694
164946,164946,32.0227356
164947,164947,30.118927
164948,164948,28.67993164
164949,164949,28.16381836
164950,164950,29.00463867
164951,164951,30.63504028
164952,164952,32.45684814
164953,164953,34.09750366
164954,164954,35.52963257
164955,164955,36.80456543
164956,164956,37.88467407
164957,164957,38.83828735
164958,164958,39.32705688
164959,164959,39.41934204
164960,164960,38.99893188
164961,164961,38.99893188
164962,164962,38.90664673
164963,164963,38.95449829
164964,164964,39.38516235
164965,164965,40.41400146
164966,164966,41.45651245
164967,164967,42.17770386
164968,164968,42.51266479
164969,164969,42.23239136
164970,164970,41.7572937
164971,164971,42.06149292
164972,164972,41.30609131
164973,164973,40.50970459
164974,164974,39.14590454
164975,164975,38.48623657
164976,164976,37.78213501
164977,164977,37.11560059
164978,164978,36.52770996
164979,164979,36.33630371
164980,164980,35.49203491
164981,164981,36.09017944
164982,164982,37.10876465
164983,164983,38.25039673
164984,164984,39.51504517
164985,164985,41.61715698
164986,164986,43.01852417
164987,164987,44.26266479
164988,164988,45.00439453
164989,164989,45.24707031
164990,164990,45.04541016
164991,164991,44.70019531
164992,164992,44.47460938
164993,164993,44.29000854
164994,164994,44.02682495
164995,164995,43.87985229
164996,164996,44.20797729
164997,164997,45.26074219
164998,164998,45.81106567
164999,164999,45.36328125
165000,165000,44.86425781
165001,165001,44.2182312
165002,165002,42.6869812
165003,165003,41.81539917
165004,165004,40.63616943
165005,165005,39.56289673
165006,165006,39.56289673
165007,165007,40.0585022
165008,165008,41.14886475
165009,165009,41.67184448
165010,165010,42.34176636
165011,165011,43.77047729
165012,165012,44.65917969
165013,165013,45.40090942
165014,165014,45.54446411
165015,165015,46.24856567
165016,165016,46.93215942
165017,165017,47.96780396
165018,165018,48.84283447
165019,165019,49.71444702
165020,165020,50.76376343
165021,165021,51.91903687
165022,165022,53.35461426
165023,165023,54.41763306
165024,165024,55.01919556
165025,165025,54.93374634
165026,165026,54.05532837
165027,165027,52.66760254
165028,165028,51.12265015
165029,165029,49.6836853
165030,165030,48.2036438
165031,165031,45.68118286
165032,165032,44.42675781
165033,165033,42.89205933
165034,165034,41.30609131
165035,165035,39.26553345
165036,165036,37.78213501
165037,165037,35.56381226
165038,165038,34.7059021
165039,165039,33.12335205
165040,165040,33.27377319
165041,165041,33.28744507
165042,165042,33.00030518
165043,165043,32.76104736
165044,165044,32.63116455
165045,165045,33.9402771
165046,165046,33.84115601
165047,165047,33.37973022
165048,165048,32.63800049
165049,165049,31.9236145
165050,165050,31.29812622
165051,165051,30.36502075
165052,165052,30.33425903
165053,165053,31.01101685
165054,165054,31.37332153
165055,165055,31.16482544
165056,165056,29.87283325
165057,165057,28.97045898
165058,165058,28.57055664
165059,165059,28.66967773
165060,165060,28.58422852
165061,165061,28.20825195
165062,165062,27.24093628
165063,165063,25.3678894
165064,165064,23.17007446
165065,165065,21.40640259
165066,165066,19.61532593
165067,165067,17.82089233
165068,165068,16.57330322
165069,165069,15.85894775
165070,165070,15.44876099
165071,165071,15.24368286
165072,165072,15.23001099
165073,165073,15.31546021
165074,165074,15.45559692
165075,165075,15.61282349
165076,165076,15.6880188
165077,165077,15.62991333
165078,165078,15.53079224
165079,165079,15.80081177
165080,165080,16.22467041
165081,165081,17.19540405
165082,165082,18.52157593
165083,165083,20.46643066
165084,165084,22.85903931
165085,165085,25.22775269
165086,165086,27.2272644
165087,165087,29.02856445
165088,165088,30.85379028
165089,165089,32.77813721
165090,165090,34.68539429
165091,165091,36.4798584
165092,165092,38.18887329
165093,165093,39.7850647
165094,165094,40.7387085
165095,165095,41.05999756
165096,165096,40.56097412
165097,165097,40.29437256
165098,165098,39.96621704
165099,165099,40.41741943
165100,165100,40.50286865
165101,165101,40.65325928
165102,165102,40.87542725
165103,165103,41.15911865
165104,165104,41.4838562
165105,165105,41.87008667
165106,165106,42.13327026
165107,165107,42.64254761
165108,165108,42.88522339
165109,165109,43.16891479
165110,165110,42.97750854
165111,165111,42.83395386
165112,165112,41.69918823
165113,165113,40.23623657
165114,165114,38.78359985
165115,165115,37.86074829
165116,165116,36.7088623
165117,165117,36.3260498
165118,165118,36.38757324
165119,165119,36.7532959
165120,165120,37.10192871
165121,165121,37.16345215
165122,165122,36.97888184
165123,165123,36.72595215
165124,165124,36.65759277
165125,165125,36.71569824
165126,165126,36.75671387
165127,165127,36.71228027
165128,165128,36.73962402
165129,165129,35.88168335
165130,165130,35.96713257
165131,165131,36.03549194
165132,165132,35.99105835
165133,165133,35.85092163
165134,165134,36.66784668
165135,165135,36.32263184
165136,165136,36.20639038
165137,165137,36.13461304
165138,165138,35.97396851
165139,165139,35.52279663
165140,165140,33.73178101
165141,165141,33.05157471
165142,165142,31.68777466
165143,165143,30.3821106
165144,165144,29.01831055
165145,165145,27.62033081
165146,165146,26.18136597
165147,165147,24.53729248
165148,165148,22.96841431
165149,165149,22.10366821
165150,165150,20.71594238
165151,165151,19.53329468
165152,165152,18.3062439
165153,165153,17.22958374
165154,165154,16.33746338
165155,165155,15.84866333
165156,165156,15.31204224
165157,165157,14.82669067
165158,165158,14.99075317
165159,165159,14.53616333
165160,165160,14.16360474
165161,165161,13.8286438
165162,165162,13.54153442
165163,165163,13.37405396
165164,165164,13.27151489
165165,165165,13.38430786
165166,165166,13.58938599
165167,165167,13.63381958
165168,165168,13.6645813
165169,165169,28.97045898
165170,165170,29.35671997
165171,165171,29.03540039
165172,165172,29.44216919
165173,165173,29.90701294
165174,165174,30.02664185
165175,165175,30.37869263
165176,165176,30.53250122
165177,165177,30.20779419
165178,165178,28.69360352
165179,165179,26.8888855
165180,165180,25.01239014
165181,165181,23.38198853
165182,165182,21.98062134
165183,165183,20.67492676
165184,165184,19.87509155
165185,165185,19.9024353
165186,165186,21.41665649
165187,165187,23.56655884
165188,165188,26.19845581
165189,165189,28.92944336
165190,165190,31.2673645
165191,165191,32.03982544
165192,165192,33.33187866
165193,165193,33.90951538
165194,165194,34.10092163
165195,165195,34.18295288
165196,165196,34.14877319
165197,165197,34.62728882
165198,165198,34.50765991
165199,165199,34.83236694
165200,165200,35.55697632
165201,165201,36.50720215
165202,165202,36.87634277
165203,165203,37.6078186
165204,165204,38.39395142
165205,165205,39.74404907
165206,165206,40.25332642
165207,165207,39.79873657
165208,165208,38.66397095
165209,165209,38.01455688
165210,165210,38.32559204
165211,165211,38.4828186
165212,165212,38.78359985
165213,165213,38.37002563
165214,165214,36.85583496
165215,165215,35.58773804
165216,165216,35.35531616
165217,165217,35.77230835
165218,165218,36.42175293
165219,165219,37.01647949
165220,165220,37.47451782
165221,165221,37.72744751
165222,165222,38.07949829
165223,165223,38.3734436
165224,165224,38.61611938
165225,165225,39.41592407
165226,165226,39.15274048
165227,165227,38.50674438
165228,165228,37.64199829
165229,165229,36.35681152
165230,165230,35.15707397
